A,B,C,D,E,F,G,H
0.4654841656865252,1.6344807552305376,-9.930034960293419,-5.328813381674286,3.720569258037172,6.831826641666716,-3.408340678912964,9.08356873393638
4.519317719547912,-6.600483619100403,0.9917256394454833,-3.3075426973684543,-6.123460460770405,6.215855991208471,7.50027739659725,-5.616684819461929
1.2091707896091963,0.48981121237977987,-9.646963100277185,-7.784318674758979,3.2806128105793397,6.664589880951352,-3.727658498655187,8.924923042573695
3.729282943808381,-5.824162341472762,2.486799985195469,-4.543760278742533,-6.294305050752868,6.551950167609725,9.357817367419692,-5.501098190144513
-0.4054138339981096,2.3656428283552406,-10.86788917761682,-6.006850134031884,4.709526168056002,6.5827985527635136,-3.3472380622015008,7.09692054975583
-0.041324124323619815,1.3175137675953317,-10.050212132515401,-5.715061800665196,3.9647556075622217,6.316636580515921,-4.087549383331097,7.574926142066748
-9.112611477993358,2.4196684163392974,3.6060940575965246,-4.2986957579084875,3.9170318390832017,0.5093241315434722,-7.844088009115362,-6.327698034664841
4.462492298734416,-6.218034928344944,1.4573541301780395,-3.396081927129037,-6.67389044355254,5.062004716671169,10.455339193205162,-5.026809801575595
-8.214757032314388,2.308192320764909,3.9493543024124746,-4.58026708312969,4.182811217058413,-0.3866286423944967,-9.469346521800126,-7.309765676423469
4.81436951821888,-5.997067637238503,0.713733813458638,-1.8118717348175806,-7.228022557217567,5.3586182092506345,10.388536030869597,-3.9538016638151783
0.3415274652051655,0.6566949327343234,-10.520774274065179,-5.884015417711085,2.6654642698596387,5.896307060224445,-3.561741690384908,8.512384995189558
0.48173390918181846,1.1758248285982966,-10.24337149423332,-5.985582220595373,4.255668857331937,6.294554744551378,-3.0509074379352716,8.33300739394209
5.744076606262097,-5.645011744675329,0.05129112500716615,-3.157427825958358,-7.777746413132285,5.417288374763943,8.698451260445548,-5.477897360300517
-8.72031961854749,1.9520628835595724,4.425198170845915,-5.276004980108128,5.201369718473529,0.9929889598357263,-8.598660181503558,-5.978364451786936
0.17897715043990328,0.8845869904505173,-9.518700991306156,-5.660149129712193,3.0807875486112257,4.987143555440802,-3.4679570436745957,8.217862471106136
-0.3494575525988478,0.5360011475909927,-8.791328413805859,-6.150798094561528,3.4842401736914312,7.393322008475659,-3.7619314694276205,8.22173241799396
1.5971539702471098,2.614172015342138,-10.32894301463683,-7.303962793741173,3.576095610049386,5.3689441157810585,-4.153121959535861,8.316229179201768
-8.004047549628634,2.2739198208866993,5.77484461870441,-5.56644316898691,4.4001981547296865,1.437984264923792,-9.952199873974637,-6.364077061720568
-0.23332405180871207,1.9474968996343989,-9.134391283742909,-5.991906940604458,3.3408521581132145,6.612263658361756,-2.674161919571705,8.487271894797615
2.913559595057526,-6.256847329050943,0.8938940760382275,-2.907293930515096,-5.498689373178269,5.6554224708237335,9.945162989768004,-5.483368482653266
1.567066772889967,1.068260972103246,-10.037251651469449,-7.023696561953804,2.7897194463348534,6.195503764332255,-2.7466785676001617,6.725677009073152
-7.811646410086513,1.3420747751930686,5.197281322960243,-4.491233545964518,3.3367570770001294,-0.11153913594788534,-8.608429372638204,-7.606793568306762
0.14775523610563077,1.5816374035904721,-10.084744286998367,-7.100324828199017,2.41826272946186,6.893603757344141,-3.9400002594902035,8.89584128465991
-9.06958423109312,1.4290074257643757,4.521443293505024,-4.950500517963122,3.6587082994285747,1.8409108904239522,-9.00754586778255,-6.6854851911725826
-8.851022837005234,1.9064720501583505,3.0620327703954358,-3.8243484233393215,3.973551065378355,0.9013487376651974,-9.721073177358395,-7.1095196215037575
0.5938031252541189,1.3715626345626866,-8.877231017627759,-6.431336715874757,4.367939476722028,7.067226890023456,-4.61061839373688,8.172644213371719
-7.963969391542453,2.3550202745939646,4.332814468407616,-3.413448138099036,3.459479001329092,0.87537495650845,-8.160861064298135,-7.403750110077027
-9.543627330893568,2.8795654509350315,4.703033781871858,-4.389857431135089,3.254344184398745,0.9017138802694982,-9.163094548396728,-6.095166512646096
0.38864848271618085,2.1402522410479756,-8.845365556752284,-6.136385938540566,3.964606729014408,6.710799698269259,-4.231998484687945,7.823681608314743
-8.592221325936924,1.7702717999336541,2.494906335094271,-5.768896206194455,2.563731293899909,0.12610940583103872,-8.667115452889808,-6.490903609281553
0.27990694424325013,2.542630013049361,-9.401899892016331,-6.335794038391631,3.570293460232287,6.746222321836442,-4.898486391132247,8.421309071616587
-0.09574537994370824,0.6716374197780979,-10.163337692575311,-6.5504370376026,2.4143159585463985,7.047584179115836,-4.358081270884366,7.396965981051134
-8.84546089333872,3.2750475525474743,4.712584188120904,-4.635686129891658,3.2681532679458942,-0.848585422556164,-8.595564854353588,-7.417548722753948
-10.018890419475026,2.677106099981772,6.031884224727938,-4.877468106989531,3.205907016030448,0.3225224919997115,-8.683729843603869,-7.701242350325349
4.17717847178716,-5.131203637632162,1.8555262851872478,-3.304116411803859,-6.957997108584884,5.776541400671752,8.335150766258808,-4.96422426183528
4.891261739859872,-5.6917448925232375,0.8801647296200988,-2.205623394546545,-7.800211705837043,5.845792862612917,8.805654980169363,-6.775925880585703
-0.4720710087711888,0.6226095018296334,-9.296221338910607,-6.758335737184268,3.665579222589035,8.07660675084753,-4.782472621510359,8.891265672601557
-7.895073037689646,2.6996860773825775,4.917632892948267,-4.495467914948285,3.7492174635590914,1.4012628774835068,-8.126668592243744,-8.508064581468801
0.027282105700005166,-0.15373876245202478,-8.865537921350164,-6.613535645714548,3.5263459265712216,6.650620642709992,-3.7597291664056742,7.618606026683298
0.6629307593659,0.8817121975803495,-9.219543422555299,-6.57888178762343,3.5639662450764185,5.697435349444206,-3.2740180952675075,7.79543567541572
0.29881355042364965,1.7198246045752201,-9.809612506974563,-5.7180209984109585,3.4330795841302577,6.241451506628894,-3.251251280368611,9.415226392084744
0.3962092036675865,1.3608371917714686,-8.410719534598522,-6.654936636075771,2.542627877363626,7.3740215386794405,-2.6159584039327863,8.074854606270529
-9.113310248870846,1.976579718258917,5.14329306035792,-3.3008830848579116,4.137542729923759,0.8087537985919508,-9.070502380992702,-7.5594209137537955
-8.458361564630586,1.747860058555566,5.420939473555267,-4.629620167026307,3.04261400734023,0.37310859520757633,-9.056909619910355,-6.618566728910497
2.183765844173618,1.5358759266446154,-9.709627930169349,-7.758905389512657,5.446791067674583,6.783152158708092,-3.314227241751794,8.641149949427048
0.9478545338555834,1.1010019155613437,-8.17546784978051,-7.237390452023087,3.096157092709671,7.111223236676188,-3.952084937284268,7.262972826802294
-8.69678887646999,2.645327129885368,3.7703494892057376,-4.63105239071601,4.105936708793432,-0.06684285941667895,-9.441255313313341,-7.019924638671376
-0.12870247902394572,1.3206645901650593,-11.351931045868945,-7.258283191937847,3.760491912894215,5.813845735558352,-4.752020087590604,7.093450140030121
-8.568898319617961,1.881627859554963,4.296447412184785,-3.987465692462305,3.539892876168158,-0.8887807758384738,-9.466803433844513,-7.013663291834673
3.3556436375845182,-6.588550726149277,1.4276955379945813,-3.820589246511533,-6.443991797976701,5.68891765122676,9.662835253047028,-6.491527236140122
5.3790510436356165,-5.501722727776165,1.3126097610485357,-3.108954775532161,-5.930280049435249,6.321006209034934,8.721240939544215,-5.804949625760417
-8.347036968900632,1.8762201765249567,5.437001703199279,-4.6486389841737425,3.0340335788060098,-0.08824855591602532,-9.804087499077458,-6.8982384051619645
4.945602383527278,-6.556780870553267,0.9637417590179973,-2.792971547502804,-5.810181452637809,5.639071436642908,10.460101644026896,-7.047072846590572
0.3144034611520478,2.0079381585039924,-8.40752295112494,-6.3388489222582916,4.309517816962118,7.184196966315234,-3.2407061144560285,7.401577364363318
4.348743843289182,-5.840732646793808,1.3718859161955743,-2.7822126230215374,-6.200572334468308,6.345650444548927,9.560815591058025,-5.12197701990416
1.0793470802446563,0.2474033702057814,-9.471665944373699,-7.047018160193193,3.5818530992225117,7.092069732269844,-3.4973273030123906,6.950682289093737
4.377099009106799,-5.681243572595684,0.21346838711027083,-2.897013225146078,-5.8545565805213755,5.238814705008469,8.856623730399745,-5.610515025055322
-8.985444872104972,2.6174288640703516,5.012789258133429,-4.171146312613872,3.7668152358756077,-0.04625765909461438,-9.309041829427283,-6.432423982609071
4.664722176270109,-6.00045236836814,0.09501273982592606,-2.2745082250833715,-5.471398584999863,5.631399688531061,9.193019379545802,-5.327703430133502
4.225657056206557,-6.282419848825009,1.191296492268295,-2.9904090431080856,-7.177504268289492,6.62874649965293,9.202430421862342,-4.796680610969155
3.638020340884498,-6.456652096592945,0.5757856102284712,-2.570653694857926,-6.120543376784502,5.730935543755136,9.721433100260175,-5.1562867456627615
0.45255032113867866,0.4901703128336614,-10.213256734232367,-7.413039265187555,3.7494108452188692,6.8221567051029295,-4.287907449697947,7.303549995909465
0.30537253316391355,0.8726765809097654,-9.70640707596393,-5.170338483342956,2.812513382168208,7.494430242539694,-4.132483891541095,7.679222806281771
-8.98802472017266,2.163568363485328,5.201490321823749,-3.6897534159049377,3.647474096011289,-0.51056465188857,-8.379626925904393,-6.9706771164061605
1.5083012273180834,2.0328009241994844,-10.256973190499604,-6.779367006628711,4.630394925725084,7.473536603124241,-3.931155013833987,7.40994792772662
2.5202377401672793,0.6087192266578196,-8.684143133336201,-6.656911139496226,4.248220571004414,6.694035427201697,-4.450064615941694,8.269290669068475
0.39227040062967683,1.2034948557656566,-9.524686433287725,-6.575811696755099,3.12676938123304,6.4213099574267645,-4.397923126785728,7.922348499123216
1.2020403276711098,1.2843802287547088,-9.380943598381059,-7.009609168085002,3.808806197079308,5.855553091224644,-4.286966001011976,6.971819407881781
4.497733548299,-6.364068327763593,0.9110601880033824,-2.351510446228791,-6.277461821397907,6.667816084496123,8.628106824061495,-5.0601913995059755
4.180396355333816,-6.185439602973328,1.986557532363677,-2.570097801625037,-6.0219495993728955,6.654675569636227,9.207703770944184,-4.445891905773247
5.100009224961876,-6.602337642387317,1.9159720930146735,-3.3773168883676927,-6.691795369539171,5.47066816566326,9.331498227874045,-4.563407337300423
0.18337599797330656,1.2258780426117073,-9.877320949679884,-6.50453497417991,3.5228329163392726,6.952669535458177,-4.420473455143876,9.009949142679428
-0.1836748974986755,1.333527108587074,-10.070761370531404,-6.812534168450043,2.898611893855245,6.739181751804007,-5.03604274682239,7.158504601215852
0.47436892881373816,2.4760093741720772,-9.967958594616505,-7.118633099277178,2.368813843650139,5.878570852217395,-3.5382768629273675,7.40568140572465
-8.483078659732621,2.4719103257281754,4.355097578281729,-4.2458054064087065,3.243922424569907,1.7873543437424528,-8.524143126784978,-7.82233807407261
1.2699628045414015,2.2408153390011685,-9.095510696885647,-6.9004582578289355,3.0471746159888613,6.950094847230282,-3.4868761847262775,8.129230071755137
-0.12436118709821659,1.7274482815502532,-8.922004152654399,-6.57424118387116,2.117280314532303,6.4200593515156985,-3.5839066948569185,7.4161342263335595
-8.539132079526645,1.0168138528051396,4.596831269443436,-4.465311331329333,3.1272919673032615,1.2475216235483568,-8.161037722905407,-7.752094443792258
3.0913603092141404,-5.3709331109299585,0.5989145033575017,-1.9316597905547008,-6.2996759710282735,5.5493880938932785,8.385800308552938,-3.607203097189533
-0.7370578999264312,2.3465582772597564,-10.290563105408879,-6.848209147940443,2.866158944770353,7.048738237208495,-4.484140381150548,8.776187128432413
4.509151398107852,-7.651838245551504,1.0779678791562908,-3.241833597715213,-5.95419397504004,5.310970815715505,8.789457211215344,-6.581945368293038
-8.494335299839197,3.431815912146449,4.714070354534176,-5.042805783921714,2.9117373557293886,0.520010508889457,-10.165003818370371,-7.206540059196163
4.015420247963621,-6.528322934719166,0.4928784198957037,-2.3479945042389443,-5.546217949239071,5.290918364719478,10.581380456943473,-5.030312857623227
-6.918136968424395,2.479222153800434,4.1100657759061425,-4.085322805994916,3.1842209370288908,-0.5215467166058165,-9.150138060833397,-6.33656246320912
0.7420800727776997,1.632688225522968,-8.971645140014656,-7.813936138490089,3.2777487807604735,7.503359107342104,-3.3431538932283495,7.385281878003854
0.8995676720448809,1.0561436988376292,-9.98274076810738,-6.725137764284245,3.232157851504768,7.3877814967786115,-3.8236731584773254,7.899981685068722
-8.28386416004438,1.2631178005181145,3.8878322995900163,-5.450380216030052,2.871453940910532,0.5650112875746405,-8.462268784988154,-7.234734164425823
0.08549667283437612,1.5837013321693068,-10.256803487941067,-6.727749081568631,3.4231367294533417,5.280166932643517,-3.693390360004799,8.104032448127288
-8.972338935044279,2.020516328758692,5.088892234258023,-4.329096025700421,3.6942872564312697,-0.21600186271126065,-8.375342422928398,-7.633835541335458
5.267037766064923,-6.817205005166762,0.5370093428497612,-4.616680239640033,-6.649494224366822,3.488886338344032,8.383833519754777,-5.162046279976983
-0.9038998477769984,0.8081413728801327,-10.331625922206099,-7.273622111954348,3.751118397761606,5.53218929833101,-3.0672130202798407,7.532288767278741
-8.986310709506093,1.1864161222023069,4.952491327388287,-4.001675312360116,4.98325141957258,1.7294461920237671,-8.43503794297585,-8.699600583062978
0.05252133950893906,0.7438810411806814,-9.890784945313403,-6.776043465218092,3.2029605514837747,6.41729497652079,-3.930744022722112,7.3305164124034645
-8.985569288115341,0.9668525548559836,5.095922142286828,-5.7442551720866275,2.808586258401334,0.30753397858392983,-8.942731066252067,-7.044183045505169
-8.762660130860313,3.4488644649267246,4.604410307851212,-4.028863410080584,4.942338297259533,-0.044020171353919835,-8.372224818608474,-6.286540221399677
0.577468405552441,2.230571658144348,-8.947378106080683,-7.639801349798684,3.7442240014672996,6.762182505392956,-2.703831999575743,7.463948681291665
-7.973536610183336,1.006534258755985,3.935000816974476,-4.093017065850779,3.339530601648596,2.0453494496244438,-10.895278519798346,-6.555417066471027
1.4556415306182775,0.8508249941308427,-9.377626718811106,-6.864629035901615,4.5629221314588655,6.1728470182179285,-2.9033537330897565,8.751234364923478
0.2535264299947323,1.281547111618744,-10.484662072545143,-7.687869394602879,3.832953261509332,7.189687449791974,-4.261063805016957,8.406294612685963
0.59935502164149,0.6289762853236703,-8.371210509598928,-6.640545289014266,3.0109267499340797,7.726420983158386,-3.9905472688176786,6.59909943701736
0.10574522955858928,2.4319284522973366,-9.842473804464912,-6.095649201786109,4.192838031782414,6.262252245925854,-4.146991760551166,7.8442109183773
4.778545042427156,-6.781796810170269,2.3351528936533628,-3.484255527074981,-6.85457824545325,6.493022522943093,9.081954059235663,-5.13954559852546
